date,mean_mm_day,std_mm_day,n_valid_grid_cells,source_file
2024-04-06,0.7096402568876172,2.4234573536807646,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240406_c20240708.nc
2024-04-07,2.5189287917054832,4.002324427314838,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240407_c20240708.nc
2024-04-08,1.2253361923809751,1.9170696250499832,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240408_c20240708.nc
2024-04-09,1.0734863705352615,2.8667794074962107,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240409_c20240708.nc
2024-04-10,0.3144728917181384,1.1072199873787656,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240410_c20240708.nc
2024-04-11,3.745645795721348,6.056463733280452,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240411_c20240708.nc
2024-04-12,2.802744692165957,5.8067678254809945,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240412_c20240708.nc
2024-04-13,0.5851007339455804,1.5313318228312347,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240413_c20240708.nc
2024-04-14,0.4527721698585207,1.7807480252794032,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240414_c20240708.nc
2024-04-15,0.5404037290002212,1.4866548999230853,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240415_c20240708.nc
2024-04-16,8.395722747462436,9.024807357082524,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240416_c20240708.nc
2024-04-17,6.774683440824126,8.740164698680164,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240417_c20240708.nc
2024-04-18,4.143767027907625,5.997680312238571,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240418_c20240708.nc
2024-04-19,4.461378223463133,7.096169547714884,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240419_c20240708.nc
2024-04-20,0.17095337013018116,0.5781900827460769,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240420_c20240708.nc
2024-04-21,0.21953580189735566,0.9766518953418736,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240421_c20240708.nc
2024-04-22,1.44593935420668,2.7261778761786193,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240422_c20240708.nc
2024-04-23,2.8217543749853515,4.5157863336335,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240423_c20240708.nc
2024-04-24,0.633482863774009,2.042537946436052,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240424_c20240708.nc
2024-04-25,3.384899335293641,6.806508588495828,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240425_c20240708.nc
2024-04-26,10.69004892407631,11.889922812427645,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240426_c20240708.nc
2024-04-27,5.403205531117124,6.892963436890844,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240427_c20240708.nc
2024-04-28,13.217972734743949,14.279769020921188,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240428_c20240708.nc
2024-04-29,3.4887129910036707,5.421973634937081,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240429_c20240708.nc
2024-04-30,2.4530503923400087,3.6893085348582826,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240430_c20240708.nc
2024-05-01,3.6336083368944037,6.322181384328942,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240501_c20240807.nc
2024-05-02,5.911536448815329,6.500438640557387,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240502_c20240807.nc
2024-05-03,2.303345564392937,3.2925671325901584,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240503_c20240807.nc
2024-05-04,4.099042018974811,5.630937639971303,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240504_c20240807.nc
2024-05-05,1.4130671856182502,2.7912839813351367,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240505_c20240807.nc
2024-05-06,2.3866793128310126,3.4850535170411674,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240506_c20240807.nc
2024-05-07,8.034531227686564,7.261344152586575,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240507_c20240807.nc
2024-05-08,5.610764728512498,7.9638310172549645,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240508_c20240807.nc
2024-05-09,5.075807467046036,8.92358614159023,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240509_c20240807.nc
2024-05-10,0.27977395684991385,0.9584614520689999,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240510_c20240807.nc
2024-05-11,0.6751172413558468,1.85738964607894,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240511_c20240807.nc
2024-05-12,0.9874676084052116,2.30002804489974,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240512_c20240807.nc
2024-05-13,1.219098909623468,2.506794295988791,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240513_c20240807.nc
2024-05-14,1.863935459440007,3.069433718503725,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240514_c20240807.nc
2024-05-15,3.5990014858349095,4.781795529795606,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240515_c20240807.nc
2024-05-16,3.2512333672187514,5.042773102864572,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240516_c20240807.nc
2024-05-17,1.1405199168899978,2.378041875389134,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240517_c20240807.nc
2024-05-18,0.821132254083596,1.90798545868828,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240518_c20240807.nc
2024-05-19,3.6594704684612056,5.516574557027079,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240519_c20240807.nc
2024-05-20,6.965068049721778,7.7007471183536635,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240520_c20240807.nc
2024-05-21,7.162834568291456,8.007820081388076,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240521_c20240807.nc
2024-05-22,2.729278156919279,4.0529060267156325,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240522_c20240807.nc
2024-05-23,2.5964594298028594,4.999556297844225,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240523_c20240807.nc
2024-05-24,6.710137137092581,6.994279181422096,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240524_c20240807.nc
2024-05-25,3.69721713891252,5.060050023347342,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240525_c20240807.nc
2024-05-26,10.067280397132352,9.482078804097931,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240526_c20240807.nc
2024-05-27,4.955037125496235,5.635888406474719,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240527_c20240807.nc
2024-05-28,1.5280281724928786,2.5747095357766283,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240528_c20240807.nc
2024-05-29,1.2298718457115463,3.109080578637494,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240529_c20240807.nc
2024-05-30,3.769780829372897,6.082837297705568,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240530_c20240807.nc
2024-05-31,3.2853832872971025,5.169954799286718,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240531_c20240807.nc
2024-06-01,4.471917069222417,4.680028033902669,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240601_c20240906.nc
2024-06-02,3.9076839912699377,5.519051706508415,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240602_c20240906.nc
2024-06-03,5.744573660957358,7.361482510100827,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240603_c20240906.nc
2024-06-04,5.203651679462332,5.711466256979318,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240604_c20240906.nc
2024-06-05,4.342464444369703,5.3402305259019265,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240605_c20240906.nc
2024-06-06,1.4848915058162118,2.9599497073944927,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240606_c20240906.nc
2024-06-07,1.4356903893676844,2.5168955064187575,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240607_c20240906.nc
2024-06-08,6.000654208799934,6.968574950558613,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240608_c20240906.nc
2024-06-09,7.144676533304522,10.89491985708912,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240609_c20240906.nc
2024-06-10,1.363688706058158,3.40938994135072,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240610_c20240906.nc
2024-06-11,1.3955817599484037,3.07617492459406,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240611_c20240906.nc
2024-06-12,1.3283806501573117,3.155368663438693,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240612_c20240906.nc
2024-06-13,1.8662963158044596,4.290006553326958,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240613_c20240906.nc
2024-06-14,5.806649867200178,7.848397025579844,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240614_c20240906.nc
2024-06-15,6.941481769251259,8.711985248007075,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240615_c20240906.nc
2024-06-16,3.598730084648789,4.6132589938047746,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240616_c20240906.nc
2024-06-17,6.330619129039566,7.865922220387375,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240617_c20240906.nc
2024-06-18,4.2888230854956175,6.60513322056799,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240618_c20240906.nc
2024-06-19,5.670213147025487,7.072358821181661,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240619_c20240906.nc
2024-06-20,3.357539153567508,4.946146709787101,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240620_c20240906.nc
2024-06-21,5.321564045320468,7.2217420492771485,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240621_c20240906.nc
2024-06-22,6.429735698044001,7.6230911845359355,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240622_c20240906.nc
2024-06-23,2.194124186728102,3.7881341065639647,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240623_c20240906.nc
2024-06-24,1.5094473522386747,3.233129674062703,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240624_c20240906.nc
2024-06-25,4.504852496521791,6.388700804359894,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240625_c20240906.nc
2024-06-26,4.372331801839265,6.137083323144882,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240626_c20240906.nc
2024-06-27,1.9057190732077842,3.0973434750416455,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240627_c20240906.nc
2024-06-28,6.96151554341319,6.5841179477085054,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240628_c20240906.nc
2024-06-29,4.074498503519045,5.563847843785504,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240629_c20240906.nc
2024-06-30,2.6771357369447752,5.599438223893243,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240630_c20240906.nc
2024-07-01,5.083396284337374,6.870811791505546,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240701_c20241015.nc
2024-07-02,6.262968178725344,9.644893267495714,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240702_c20241015.nc
2024-07-03,5.285085119334153,8.766453273728342,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240703_c20241015.nc
2024-07-04,10.898131058749819,10.232881494742239,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240704_c20241015.nc
2024-07-05,5.300230980285191,6.38171331662063,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240705_c20241015.nc
2024-07-06,1.6868790260872684,2.957593940780012,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240706_c20241015.nc
2024-07-07,4.425103112842737,7.0286337250603665,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240707_c20241015.nc
2024-07-08,3.181869638135367,4.24865240285416,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240708_c20241015.nc
2024-07-09,2.5152246593937417,4.825281792185828,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240709_c20241015.nc
2024-07-10,3.400424960296132,5.2890038271115545,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240710_c20241015.nc
2024-07-11,0.9229288227212323,2.146982418092184,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240711_c20241015.nc
2024-07-12,1.1200283274832625,3.565411865652075,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240712_c20241015.nc
2024-07-13,2.2362781846240973,4.163912374898277,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240713_c20241015.nc
2024-07-14,2.8040684779376,4.549343263917863,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240714_c20241015.nc
2024-07-15,3.7636301109087733,4.614705553114767,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240715_c20241015.nc
2024-07-16,11.099661993192985,14.280578715507637,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240716_c20241015.nc
2024-07-17,3.2517933257851386,7.464392352611775,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240717_c20241015.nc
2024-07-18,0.236132517575388,1.033693871417123,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240718_c20241015.nc
2024-07-19,1.7789991080348215,4.610026244237263,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240719_c20241015.nc
2024-07-20,3.3718950501251244,6.369874028329986,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240720_c20241015.nc
2024-07-21,1.0544869273465542,2.302644944158178,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240721_c20241015.nc
2024-07-22,2.405672195169539,4.22451924281933,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240722_c20241015.nc
2024-07-23,2.3663137318645884,3.881623667909559,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240723_c20241015.nc
2024-07-24,1.6233032747698555,3.7472671067195216,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240724_c20241015.nc
2024-07-25,0.46648878018784967,2.4254336779199352,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240725_c20241015.nc
2024-07-26,1.34321016763758,2.0903589635663695,72,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240726_c20241015.nc
2024-07-27,1.619050203252797,3.1320692685568448,72,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240727_c20241015.nc
2024-07-28,4.926517544725749,7.153069879874263,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240728_c20241015.nc
2024-07-29,3.8784186427187826,5.355866777300182,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240729_c20241015.nc
2024-07-30,3.8407056652404155,5.531466210024902,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240730_c20241015.nc
2024-07-31,4.50282889177437,6.194225608742743,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240731_c20241015.nc
2024-08-01,8.438609543947408,8.83792292514157,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240801_c20241112.nc
2024-08-02,4.067762913372278,7.127576453121076,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240802_c20241112.nc
2024-08-03,1.604117729798159,3.4845535720642205,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240803_c20241112.nc
2024-08-04,2.3523132875413304,3.1800249681986617,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240804_c20241112.nc
2024-08-05,5.3639992430794665,7.62442377375608,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240805_c20241112.nc
2024-08-06,1.4111013462057778,3.239237508461237,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240806_c20241112.nc
2024-08-07,2.226200535812375,3.7952597637983816,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240807_c20241112.nc
2024-08-08,5.608926841945608,8.168542579998649,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240808_c20241112.nc
2024-08-09,1.8490123888449175,5.0224093398691565,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240809_c20241112.nc
2024-08-10,0.8462287661679792,1.9688889154947564,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240810_c20241112.nc
2024-08-11,1.5225612622509077,2.6575414463383424,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240811_c20241112.nc
2024-08-12,0.742209309514446,2.275902562834282,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240812_c20241112.nc
2024-08-13,3.6297276929811706,6.420450017601976,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240813_c20241112.nc
2024-08-14,4.5220567266232425,5.727972028882348,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240814_c20241112.nc
2024-08-15,5.3518494165200465,6.062353088884595,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240815_c20241112.nc
2024-08-16,4.503324410217,6.174135050937088,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240816_c20241112.nc
2024-08-17,2.561013792798829,3.9563223966652603,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240817_c20241112.nc
2024-08-18,1.2686775763497995,2.238746450580389,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240818_c20241112.nc
2024-08-19,0.34552355562408743,1.0505666377579268,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240819_c20241112.nc
2024-08-20,1.9580023310384442,4.254146674182233,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240820_c20241112.nc
2024-08-21,0.5847360553370711,1.6302347101964232,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240821_c20241112.nc
2024-08-22,3.5744539679550553,6.422518470808798,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240822_c20241112.nc
2024-08-23,2.3509932037245496,4.402217073127396,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240823_c20241112.nc
2024-08-24,1.5130819184725337,3.900574915168849,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240824_c20241112.nc
2024-08-25,0.18861967151798034,0.8281689172702643,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240825_c20241112.nc
2024-08-26,1.820046933788284,3.699492975545046,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240826_c20241112.nc
2024-08-27,5.3874832779647175,7.3318867547543425,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240827_c20241112.nc
2024-08-28,3.208390711528593,5.22442740904008,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240828_c20241112.nc
2024-08-29,2.8544767093281367,4.43762581275275,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240829_c20241112.nc
2024-08-30,3.249111430776358,4.8698489696440515,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240830_c20241112.nc
2024-08-31,2.0234939981435294,4.593274776831236,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240831_c20241112.nc
2024-09-01,0.7738901695830888,2.487340309990211,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240901_c20241209.nc
2024-09-02,0.015160035671914028,0.11796873518105397,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240902_c20241209.nc
2024-09-03,0.26858525928187177,0.8058991505602772,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240903_c20241209.nc
2024-09-04,1.126018398836539,2.1306441976456285,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240904_c20241209.nc
2024-09-05,2.1101585971046855,3.9032468560287357,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240905_c20241209.nc
2024-09-06,0.7632502503860946,1.9141907361243438,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240906_c20241209.nc
2024-09-07,0.3839472201511271,1.4205577535825282,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240907_c20241209.nc
2024-09-08,0.8364758590179212,2.556906591130152,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240908_c20241209.nc
2024-09-09,0.21261069481741082,1.0231743315840052,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240909_c20241209.nc
2024-09-10,0.5127600970228278,1.0022538170915984,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240910_c20241209.nc
2024-09-11,0.8429611944380759,1.699097305902403,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240911_c20241209.nc
2024-09-12,1.3540430359801168,4.8060249607364,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240912_c20241209.nc
2024-09-13,1.0586996465785843,2.371258926389094,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240913_c20241209.nc
2024-09-14,1.1261017120624066,2.8955868263157094,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240914_c20241209.nc
2024-09-15,0.6779405533309845,1.5730868350391618,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240915_c20241209.nc
2024-09-16,1.4537874843883352,2.506470530920135,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240916_c20241209.nc
2024-09-17,0.7146594650747596,1.9186024988904533,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240917_c20241209.nc
2024-09-18,2.5833651376486997,3.7523304655895546,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240918_c20241209.nc
2024-09-19,0.8751564109255596,2.2143389362983807,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240919_c20241209.nc
2024-09-20,1.6778749022878199,3.3488109865886875,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240920_c20241209.nc
2024-09-21,2.7108242990346563,5.349776059850476,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240921_c20241209.nc
2024-09-22,6.291634191150233,7.938570057681944,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240922_c20241209.nc
2024-09-23,3.8755427617755633,7.07963006597935,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240923_c20241209.nc
2024-09-24,4.45558331613005,5.8886663494760665,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240924_c20241209.nc
2024-09-25,2.959991555197553,8.556232491093615,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240925_c20241209.nc
2024-09-26,3.24736546161271,10.25377494270099,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240926_c20241209.nc
2024-09-27,8.614981658951134,15.93317421171112,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240927_c20241209.nc
2024-09-28,0.4562686996249162,1.62434835297654,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240928_c20241209.nc
2024-09-29,0.18199180514631108,1.0139121624778957,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240929_c20241209.nc
2024-09-30,0.09742699507499893,0.4515146970840055,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20240930_c20241209.nc
2024-10-01,0.2930712539134285,0.643369554701321,288,/glade/work/jiachengye/33200/gpcp/daily/2024/gpcp_v01r03_daily_d20241001_c20250108.nc
